"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.495741709E0,-1.046324158E-1,6.701713715E0,7.147786102E0
3.505697709E0,-1.312770081E-1,6.690037994E0,7.159312134E0
3.515653708E0,-1.155596924E-1,6.712341614E0,7.129973145E0
3.525608709E0,-7.244934082E-2,6.757098541E0,7.116800537E0
3.535564709E0,-6.960525513E-2,6.837032318E0,7.072492676E0
3.545519709E0,-1.008901978E-1,6.888375549E0,7.125033417E0
3.555475709E0,-1.353186035E-1,6.874753876E0,7.163802795E0
3.565430709E0,-1.513352966E-1,6.896907806E0,7.087311859E0
3.575386709E0,-1.682501221E-1,6.943910065E0,7.007527771E0
3.585341709E0,-1.034349060E-1,6.951394501E0,6.921756134E0
3.595297709E0,-2.257305908E-1,6.795269165E0,6.924600220E0
3.605252709E0,-3.197351074E-1,6.734794922E0,7.032376099E0
3.615208709E0,-4.364923096E-1,6.882986755E0,7.057972870E0
3.625163708E0,-4.153862000E-1,6.983577576E0,7.034172363E0
3.635119709E0,-4.092489624E-1,7.167395325E0,6.910828857E0
3.645074708E0,-3.703298950E-1,7.124434662E0,6.855593719E0
3.655030709E0,-3.606001282E-1,6.809639282E0,6.837930450E0
3.664986709E0,-6.267466736E-1,7.070696411E0,6.756200409E0
3.674941708E0,-8.672964478E-1,7.272626495E0,6.736740875E0
3.684897709E0,-3.423381042E-1,7.387886810E0,6.694229279E0
3.694852708E0,-1.186283112E0,7.236252136E0,6.777456207E0
3.704808709E0,-4.685256958E-1,7.266489258E0,6.735543365E0
3.714763708E0,-8.461903381E-1,7.383545837E0,6.561006317E0
3.724719708E0,-6.725514221E-1,7.335944824E0,6.310277710E0
3.734674750E0,-4.267625427E-1,7.364984436E0,6.295159149E0
3.744630750E0,-6.225553894E-1,7.528145142E0,6.377787323E0
3.754585750E0,-4.516108704E-1,7.387886810E0,6.556964722E0
3.764541750E0,-5.131329346E-1,7.265441437E0,6.853797455E0
3.774496750E0,-3.339555359E-1,7.274871826E0,6.922953644E0
3.784452750E0,-2.014810181E-1,7.294481049E0,6.862180023E0
3.794408750E0,1.200503540E-1,7.571854248E0,6.350993042E0
3.804363750E0,-9.639953613E-2,7.502099304E0,6.225853271E0
3.814319750E0,-8.891510010E-2,7.416627045E0,6.161038055E0
3.824274750E0,-1.360670471E-1,7.340285797E0,6.308182068E0
3.834230750E0,-3.305126953E-1,7.387737122E0,6.432274017E0
3.844185750E0,-2.248324585E-1,7.473658447E0,6.592740326E0
3.854141750E0,-3.285667419E-1,7.537575531E0,6.741979980E0
3.864096750E0,-4.077520752E-1,7.534432068E0,6.602470093E0
3.874052750E0,-3.465293884E-1,7.575746155E0,6.428531799E0
3.884007750E0,-2.894979858E-1,7.553442535E0,6.233038330E0
3.893963750E0,-3.820056152E-1,7.469916229E0,6.176006927E0
3.903918750E0,-3.115022278E-1,7.457492065E0,6.217171326E0
3.913874750E0,-1.833686829E-1,7.575746155E0,6.384972382E0
